Time Slot,Type,Senior,Handicaped
9:00,0,0,0
2:30,1,0,0
11:00,0,0,0
11:30,0,0,0
9:30,0,1,0
10:00,1,0,0
3:30,1,1,0
4:30,0,0,0
10:30,0,0,0
12:00,1,1,0
12:30,0,1,0
5:00,1,1,0
2:00,0,1,1
3:00,0,0,0
4:00,0,0,0
9:00,1,1,0
2:30,0,0,1
11:00,0,1,1
11:30,0,0,0
9:30,1,0,0
10:00,1,0,0
3:30,0,0,0
4:30,1,0,0
10:30,0,0,0
12:00,0,0,0
12:30,0,0,1
5:00,1,0,1
2:00,0,0,0
3:00,1,0,1
4:00,0,1,0
9:00,1,0,0
2:30,0,1,0
11:00,0,0,0
11:30,0,0,0
9:30,1,1,0
10:00,1,1,0
3:30,0,1,0
4:30,0,1,0
10:30,1,0,0
9:00,0,0,0
2:30,1,0,0
11:00,0,1,0
11:30,0,0,0
9:30,0,1,0
10:00,1,0,0
3:30,0,0,0
4:30,0,1,0
10:30,0,1,1
12:00,0,1,0
12:30,0,1,1
5:00,1,0,0
2:00,0,0,0
3:00,0,1,0
4:00,0,0,0
9:00,1,1,0
2:30,1,0,0
11:00,0,0,0
11:30,0,0,0
9:30,1,1,0
10:00,0,0,0
3:30,1,1,0
4:30,0,0,0
10:30,0,0,0
12:00,0,0,0
12:30,1,0,0
5:00,0,1,0
2:00,0,0,0
3:00,0,1,0
4:00,1,0,0
9:00,1,0,0
2:30,0,1,0
11:00,1,1,0
11:30,0,1,1
9:30,0,1,1
10:00,0,0,0
3:30,1,0,0
4:30,0,0,1
10:30,1,0,0
9:00,0,0,0
2:30,0,1,0
11:00,0,0,0
11:30,1,1,0
9:30,0,0,0
10:00,0,0,0
3:30,0,1,0
4:30,1,1,0
10:30,1,1,0
12:00,0,1,0
12:30,1,0,0
5:00,0,0,0
2:00,0,1,0
3:00,0,0,0
4:00,1,1,0
9:00,0,0,0
2:30,1,0,0
11:00,1,1,0
11:30,0,0,0
9:30,0,1,0
10:00,1,1,1